id,type,chara,position,text,main,eye_brows,eye,mouse,option1,option2,option3,play_next,voice
1,play_bgm,,,opening2,,,,,,,,1,
2,instantiate,frimomen,right,,,,,,,,,1,
3,talk,frimomen,right,...というわけで、\n「ボイスロイド頂上決定戦」を開催するッ!!,,,,,,,,0,
4,talk,frimomen,right,諸君らの戦闘能力を遺憾なく発揮し、真の最強を決めていただきたいッ!!,,,,,,,,0,
5,talk,frimomen,right,ルール等の詳細は先日共有した資料の通りだが、ざっくりまとめると、,,,,,,,,0,
6,talk,frimomen,right,指定の場所に向かい、\nたどり着いた者たちで争い、\nトップを決める戦いである！,,,,,,,,0,
7,talk,frimomen,right,もちろん道中の妨害や決闘は自由！\n 全員ぶっ倒すつもりで望んでもらいたい！,,,,,,,,0,
8,talk,frimomen,right,それでは、\n競技開始は午後からのため、\n各自それぞれ準備を勧めておくように！,,,,,,,,0,
9,out,frimomen,right,,,,,,,,,1,
10,wipe_out,,,,,,,,,,,0,
11,close_window,,,,,,,,,,,1,
12,wipe_in,,,,,,,,,,,0,
13,instantiate,kiritan,right,,,normal,half_open,omega,,,,1,
14,talk,kiritan,right,むっふっふ...\nこれはまたとないチャンス！,,,,,,,,0,
15,talk,kiritan,right,この大会の賞金があれば欲しかったゲームが買い放題！,,,normal,laugh,,,,0,
16,talk,kiritan,right,さっそく準備を進めなくては,,,smile,,,,,0,
17,out,kiritan,right,,,,,,,,,1,
18,wipe_out,,,,,,,,,,,0,
19,close_window,,,,,,,,,,,1,
20,wipe_in,,,,,,,,,,,0,
21,instantiate,left_aoi,left,,,normal,normal,mu,,,,1,
22,instantiate,akane,right,,,normal,normal,omega,,,,1,
23,talk,left_aoi,left,お姉ちゃん、どうする？,,,,,,,,0,
24,talk,akane,right,もちろん参加するで！\nなんか面白そうやん！,,,smile,nisisi,,,,0,
25,talk,akane,right,葵ちゃんは無理せんでも\nええけど、どうする？,,,normal,laugh,,,,0,
26,talk,left_aoi,left,お姉ちゃんがやるならやる！,,,smile,laugh,,,,0,
27,talk,akane,right,よっしゃ！\nウチらの絆見せたろうな！,,anger,normal,nisisi,,,,0,
28,talk,left_aoi,left,うん！,,anger,,,,,,0,
29,out,left_aoi,left,,,,,,,,,1,
30,out,akane,right,,,,,,,,,1,
31,wipe_out,,,,,,,,,,,0,
32,close_window,,,,,,,,,,,1,
33,wipe_in,,,,,,,,,,,0,
34,instantiate,yukari,left,,,anger,normal,mu,,,,1,
35,talk,yukari,left,うーむ...この大会、\n最終的には一人の優勝者を決める物ですが、\n過程のルールがなにもない...,,,,,,,,0,
36,talk,yukari,left,徒党を組んで他の組をリタイアさせた後、最後に代表が優勝して報酬を山分け...\nなんて事も可能,,,close,,,,,0,
37,talk,yukari,left,結託する組も多々出てくるでしょうし、ソロプレイは明らかに分が悪いですね...,,,,cat,,,,0,
38,instantiate,right_maki,right,,,normal,normal,laugh,,,,1,
39,talk,right_maki,right,あ！いたいた！\nゆかりん！,,,,,,,,0,
40,talk,yukari,left,マキさん！\nちょうど良いところに！\n探しに行こうと思っていた\nところでした,,normal,normal,laugh,,,,0,
41,talk,right_maki,right,ということは、\n考えていることは一緒だね？,,anger,,omega,,,,0,
42,talk,yukari,left,ええ、共闘しましょう！,,anger,normal,laugh,,,,0,
43,talk,right_maki,right,よしきた！,,,smile,laugh,,,,0,
44,out,yukari,left,,,,,,,,,1,
45,out,right_maki,right,,,,,,,,,1,
46,talk,,center,それぞれの思惑が交錯する中、\n波乱の大会が幕を開ける！,,,,,,,,0,
47,scene_change,,,Stage1-0,,,,,,,,0,
